speed,object presence,Delta steer,target
44,0,75,1
14,1,5,1
15,0,60,1
67,0,80,1
41,0,25,1
90,1,9,1
47,0,75,1
69,0,40,1
86,0,80,1
59,1,5,1
81,1,9,1
18,1,5,1
59,1,5,1
78,0,80,1
16,0,60,1
33,0,75,1
55,0,25,1
48,1,9,1
10,1,0,1
26,1,5,1
9,1,0,1
25,0,60,1
10,0,20,1
0,1,0,1
86,0,40,1
24,1,0,1
27,0,60,1
38,1,5,1
62,1,0,1
85,1,0,1
8,1,0,1
2,1,5,1
10,0,20,1
37,0,25,1
23,1,5,1
87,1,9,1
6,1,0,1
35,1,5,1
13,1,5,1
53,1,9,1
51,0,25,1
90,0,40,1
77,0,40,1
72,0,40,1
22,1,0,1
86,1,0,1
82,1,0,1
86,0,40,1
39,0,75,1
8,1,5,1
7,0,20,1
60,0,25,1
25,0,20,1
30,0,20,1
40,0,75,1
25,1,0,1
42,0,75,1
25,0,60,1
19,1,0,1
73,1,9,1
60,0,25,1
39,1,5,1
74,1,0,1
73,1,0,1
26,0,20,1
0,0,20,1
17,0,60,1
78,1,0,1
51,1,9,1
1,1,5,1
75,1,9,1
78,0,40,1
2,1,0,1
34,0,75,1
21,1,5,1
52,1,9,1
61,0,40,1
23,0,60,1
65,0,40,1
3,0,20,1
7,1,0,1
61,1,0,1
27,1,5,1
2,0,20,1
46,0,75,1
83,1,9,1
74,0,80,1
77,1,0,1
67,1,9,1
39,0,25,1
18,1,0,1
54,0,75,1
19,0,60,1
74,1,9,1
56,1,9,1
26,1,5,1
21,1,0,1
69,0,80,1
3,1,5,1
46,1,5,1
78,1,0,1
62,1,9,1
27,1,5,1
19,1,0,1
64,0,40,1
23,0,20,1
87,0,40,1
84,1,9,1
31,0,25,1
37,1,5,1
10,1,0,1
61,0,40,1
51,0,25,1
11,1,5,1
46,0,75,1
26,0,20,1
15,0,20,1
16,1,0,1
56,1,5,1
48,1,5,1
65,1,9,1
83,0,80,1
41,1,9,1
22,0,20,1
23,0,60,1
3,1,0,1
25,1,5,1
22,0,60,1
4,0,20,1
51,0,25,1
82,0,40,1
23,0,60,1
39,0,25,1
53,0,25,1
67,0,40,1
75,0,80,1
57,0,25,1
51,0,75,1
59,1,5,1
90,0,80,1
7,1,0,1
55,1,5,1
8,1,0,1
18,1,0,1
15,1,0,1
59,0,75,1
28,0,60,1
60,1,5,1
49,1,5,1
6,1,5,1
18,0,20,1
72,0,80,1
87,1,9,1
8,0,20,1
45,0,25,1
40,0,75,1
54,1,5,1
38,0,25,1
27,1,0,1
51,0,75,1
31,0,25,1
45,1,9,1
13,1,0,1
63,1,9,1
61,1,9,1
39,1,5,1
43,1,5,1
38,1,9,1
65,0,40,1
60,0,25,1
56,1,5,1
4,0,60,1
8,1,0,1
68,0,40,1
12,1,0,1
65,1,9,1
77,1,9,1
36,0,25,1
42,0,25,1
12,0,20,1
64,1,0,1
51,1,5,1
76,1,9,1
56,1,5,1
1,0,60,1
1,0,20,1
65,1,0,1
81,0,80,1
66,0,80,1
20,0,20,1
56,0,25,1
39,0,25,1
29,1,0,1
5,0,20,1
32,0,25,1
62,0,80,1
27,1,5,1
16,0,20,1
78,0,40,1
90,1,0,1
38,0,25,1
67,0,80,1
31,1,5,1
85,0,80,1
7,1,5,1
41,1,5,1
24,1,0,1
16,0,20,1
36,1,5,1
46,0,75,1
24,1,0,1
20,1,0,1
28,1,5,1
16,0,60,1
85,1,9,1
84,1,0,1
41,1,5,1
41,0,25,1
36,1,5,1
14,1,5,1
49,1,5,1
37,0,25,1
67,1,0,1
85,0,40,1
37,1,9,1
48,0,25,1
48,1,9,1
47,0,25,1
88,0,40,1
68,1,9,1
28,0,20,1
17,0,60,1
84,1,0,1
51,0,75,1
85,0,80,1
73,1,9,1
25,0,60,1
81,0,80,1
8,0,60,1
34,1,5,1
1,0,20,1
34,1,5,1
22,1,5,1
40,0,25,1
57,1,9,1
16,1,5,1
2,0,20,1
68,1,9,1
2,1,0,1
53,0,25,1
38,0,75,1
77,0,80,1
3,1,5,1
63,0,80,1
53,1,9,1
60,1,5,1
85,0,40,1
56,0,25,1
3,0,20,1
63,1,9,1
41,1,5,1
17,1,5,1
3,1,0,1
84,0,80,1
30,1,0,1
20,1,0,1
8,1,0,1
8,1,0,1
31,0,75,1
0,0,60,1
69,1,0,1
83,1,0,1
31,1,5,1
13,1,0,1
17,0,60,1
76,1,9,1
51,1,5,1
68,0,80,1
70,1,9,1
50,1,9,1
21,1,5,1
36,0,25,1
2,1,0,1
29,1,0,1
24,0,60,1
50,1,9,1
78,1,9,1
63,0,40,1
87,0,80,1
30,1,0,1
18,1,5,1
56,0,75,1
33,0,25,1
38,1,5,1
79,1,0,1
74,0,40,1
84,0,40,1
2,0,60,1
15,0,20,1
80,1,9,1
41,0,75,1
84,0,80,1
37,1,9,1
80,0,80,1
51,1,9,1
20,0,60,1
12,1,5,1
89,0,80,1
52,0,25,1
17,1,0,1
85,1,0,1
85,0,80,1
25,0,60,1
74,0,80,1
10,0,20,1
51,0,75,1
16,1,0,1
15,1,0,1
7,0,20,1
44,1,5,1
12,0,20,1
77,0,40,1
22,0,60,1
33,1,9,1
72,1,0,1
9,0,60,1
37,1,5,1
70,1,0,1
58,0,25,1
6,0,20,1
65,0,40,1
14,1,0,1
69,0,40,1
29,0,60,1
22,0,20,1
35,1,9,1
14,0,60,1
70,1,0,1
79,1,9,1
55,0,75,1
23,1,0,1
75,1,9,1
60,0,75,1
11,0,20,1
2,1,5,1
20,0,20,1
16,0,60,1
87,0,80,1
49,1,9,1
42,0,75,1
4,0,60,1
76,0,80,1
63,0,40,1
66,1,9,1
89,1,9,1
84,1,0,1
45,0,75,1
74,1,9,1
28,0,60,1
72,1,0,1
48,1,5,1
77,0,80,1
58,0,75,1
66,1,9,1
11,1,5,1
27,0,20,1
40,0,75,1
52,0,25,1
17,0,20,1
47,1,9,1
72,0,80,1
8,1,0,1
68,0,80,1
58,1,5,1
48,1,9,1
56,0,75,1
50,0,25,1
81,0,40,1
82,0,80,1
89,0,40,1
52,1,9,1
27,0,60,1
59,0,25,1
69,0,40,1
12,0,20,1
89,0,80,1
2,0,20,1
59,0,75,1
17,1,5,1
74,0,80,1
25,1,5,1
33,1,9,1
68,1,0,1
15,0,60,1
17,0,60,1
47,1,9,1
43,0,25,1
19,0,60,1
89,1,9,1
54,0,75,1
21,1,5,1
0,1,5,1
0,0,20,1
67,0,80,1
51,0,25,1
2,1,0,1
8,0,60,1
84,1,0,1
31,1,5,1
90,0,40,1
60,1,5,1
51,1,5,1
11,1,0,1
73,1,9,1
58,0,75,1
75,0,40,1
37,0,75,1
24,0,20,1
82,1,0,1
49,1,5,1
57,0,25,1
72,1,9,1
33,1,9,1
37,1,9,1
45,1,5,1
22,0,60,1
81,0,80,1
13,0,20,1
36,0,75,1
82,1,9,1
39,0,75,1
2,0,20,1
37,0,75,1
87,1,0,1
7,0,60,1
34,0,25,1
9,0,60,1
51,1,5,1
7,0,20,1
29,1,5,1
55,1,5,1
61,0,40,1
4,1,0,1
14,1,0,1
67,0,80,1
62,1,9,1
26,1,5,1
5,1,0,1
88,0,40,1
54,0,25,1
40,0,75,1
79,1,9,1
87,1,0,1
18,0,60,1
8,1,0,1
60,0,75,1
19,1,0,1
10,1,5,1
79,0,40,1
23,1,0,1
16,1,5,1
78,1,0,1
42,1,9,1
83,1,0,1
56,0,25,1
8,1,0,1
5,0,20,1
27,0,60,1
85,0,80,1
69,1,9,1
3,0,60,1
53,1,9,1
24,1,5,1
72,1,0,1
75,1,9,1
46,1,9,1
1,1,5,1
75,0,80,1
74,1,9,1
15,1,5,1
25,1,5,1
69,1,0,1
57,0,75,1
86,1,0,1
15,0,20,1
50,1,9,1
77,1,0,1
60,0,25,1
17,1,5,1
10,1,5,1
80,1,0,1
57,0,75,1
49,0,75,1
83,0,40,1
62,0,80,1
15,0,20,1
49,0,75,1
32,0,25,1
40,1,9,1
27,0,20,1
35,1,9,1
32,0,75,1
85,1,9,1
39,1,5,1
88,0,80,1
32,1,9,1
86,0,80,1
52,0,75,1
34,0,25,1
19,0,20,1
33,1,5,1
66,0,40,1
22,1,5,1
30,1,0,1
78,0,40,1
61,0,80,1
82,0,80,1
0,1,0,1
47,1,9,1
5,1,5,1
62,0,80,1
89,1,0,1
19,1,0,1
62,1,9,1
7,0,60,1
15,0,20,1
40,1,5,1
2,0,20,1
64,0,80,1
11,0,20,1
60,1,5,1
53,1,5,1
18,0,60,1
37,0,25,1
19,0,60,1
52,0,75,1
1,1,0,1
54,0,75,1
84,1,9,1
12,1,0,1
17,1,5,1
34,0,75,1
69,0,40,1
5,0,60,1
41,0,75,1
34,1,5,1
13,1,5,1
33,1,9,1
73,1,0,1
57,0,25,1
40,1,9,1
2,0,60,1
40,0,25,1
48,1,5,1
2,1,0,1
34,1,5,1
51,0,25,1
41,1,5,1
39,1,5,1
72,1,9,1
20,1,5,1
80,1,9,1
20,0,60,1
49,1,5,1
21,1,5,1
80,1,0,1
48,1,5,1
66,1,9,1
33,1,5,1
66,1,0,1
81,1,0,1
15,1,0,1
42,0,25,1
85,1,0,1
67,1,9,1
8,1,5,1
43,0,75,1
76,0,40,1
12,0,60,1
8,0,20,1
33,0,25,1
6,1,0,1
58,0,25,1
38,0,25,1
20,0,20,1
67,1,9,1
76,0,40,1
67,1,0,1
17,1,5,1
65,0,40,1
63,0,40,1
88,1,9,1
13,1,0,1
14,0,60,1
54,0,25,1
46,0,75,1
78,0,80,1
80,1,0,1
63,0,40,1
36,0,75,1
67,0,80,1
4,0,60,1
73,1,0,1
26,0,60,1
90,0,40,1
1,1,0,1
50,0,75,1
52,1,9,1
40,1,5,1
46,0,25,1
30,0,20,1
63,1,0,1
56,0,75,1
47,0,75,1
3,0,60,1
73,1,0,1
70,1,0,1
17,0,60,1
43,0,25,1
61,0,80,1
47,1,9,1
27,1,0,1
15,0,20,1
81,1,9,1
65,1,0,1
49,1,9,1
50,1,9,1
0,1,5,1
88,1,0,1
8,0,20,1
75,1,9,1
51,1,5,1
83,0,80,1
90,0,80,1
64,1,0,1
31,1,9,1
24,0,20,1
68,1,0,1
46,0,25,1
40,1,9,1
76,1,9,1
8,1,0,1
45,1,5,1
50,1,9,1
7,1,0,1
76,0,40,1
61,0,40,1
48,1,5,1
50,1,9,1
23,1,5,1
33,0,75,1
58,1,5,1
61,1,9,1
65,0,80,1
24,0,60,1
10,0,60,1
65,1,9,1
89,1,0,1
8,0,20,1
38,0,75,1
43,1,9,1
45,0,25,1
66,0,80,1
90,0,40,1
5,0,20,1
73,0,80,1
45,0,25,1
41,1,5,1
78,1,0,1
66,1,9,1
19,0,20,1
88,1,0,1
23,0,20,1
33,0,25,1
66,1,9,1
38,0,75,1
59,1,5,1
30,0,60,1
7,1,5,1
75,1,0,1
75,1,0,1
71,0,40,1
63,1,9,1
37,0,25,1
86,1,0,1
78,0,80,1
14,0,60,1
21,1,0,1
25,0,20,1
49,1,5,1
5,0,60,1
89,0,40,1
37,1,5,1
17,0,20,1
0,0,20,1
0,1,5,1
67,0,80,1
83,1,9,1
37,1,9,1
6,1,5,1
62,0,80,1
24,0,20,1
43,1,5,1
18,1,0,1
85,1,9,1
58,0,75,1
70,1,0,1
22,1,0,1
80,0,40,1
39,0,25,1
70,0,80,1
32,0,75,1
36,1,5,1
15,0,60,1
44,1,9,1
51,0,25,1
70,1,0,1
3,0,20,1
32,0,25,1
63,1,9,1
39,0,25,1
68,1,9,1
52,1,5,1
82,0,40,1
66,0,40,1
20,1,5,1
81,1,9,1
39,1,5,1
49,0,25,1
4,0,60,1
17,1,0,1
28,0,60,1
65,0,80,1
22,0,60,1
77,0,40,1
82,0,40,1
17,0,20,1
60,1,5,1
71,1,9,1
26,0,60,1
51,1,5,1
74,0,80,1
82,0,40,1
35,0,25,1
80,1,0,1
46,0,25,1
66,1,9,1
40,0,25,1
81,0,40,1
60,1,9,1
61,0,80,1
66,1,0,1
1,0,60,1
90,0,80,1
28,0,20,1
84,0,80,1
81,0,40,1
9,1,0,1
42,1,9,1
84,1,0,1
31,1,5,1
73,0,40,1
42,0,75,1
35,1,9,1
52,0,25,1
5,0,60,1
4,1,5,1
11,1,5,1
83,1,0,1
21,1,5,1
15,0,20,1
55,1,5,1
63,1,9,1
38,1,9,1
42,1,9,1
28,0,60,1
72,1,9,1
57,0,25,1
50,0,25,1
35,0,75,1
7,1,0,1
16,1,5,1
13,0,60,1
59,1,9,1
36,1,9,1
34,1,5,1
78,0,80,1
71,1,9,1
28,1,5,1
62,1,0,1
72,0,80,1
82,0,40,1
40,0,75,1
54,0,75,1
19,0,60,1
16,1,0,1
6,1,0,1
77,0,40,1
66,1,0,1
58,1,9,1
42,0,75,1
15,0,20,1
20,1,0,1
60,1,9,1
19,1,5,1
35,0,25,1
33,1,9,1
21,0,20,1
26,1,0,1
45,1,5,1
74,0,80,1
43,1,5,1
51,1,5,1
26,1,0,1
50,1,5,1
79,1,9,1
3,0,60,1
82,1,0,1
31,0,25,1
45,0,25,1
62,1,0,1
44,1,5,1
84,0,40,1
88,1,0,1
50,1,9,1
67,1,9,1
77,0,80,1
3,0,20,1
24,1,0,1
7,0,60,1
33,1,5,1
76,0,80,1
9,0,60,1
61,1,9,1
41,0,75,1
90,1,0,1
71,0,40,1
52,1,5,1
30,0,20,1
65,0,80,1
18,1,0,1
83,0,40,1
70,0,40,1
6,0,20,1
4,0,20,1
44,1,9,1
6,0,20,1
4,1,5,1
1,0,60,1
74,1,9,1
73,1,9,1
85,1,9,1
31,1,5,1
11,1,5,1
8,0,20,1
26,0,60,1
62,1,0,1
17,1,5,1
52,0,75,1
84,1,0,1
3,0,20,1
90,0,40,1
43,0,75,1
70,0,40,1
14,0,60,1
44,1,5,1
90,0,80,1
12,1,5,1
82,0,80,1
50,1,5,1
86,1,9,1
5,0,20,1
56,1,9,1
37,0,25,1
44,0,25,1
79,0,80,1
0,0,60,1
65,0,40,1
72,0,40,1
52,1,5,1
85,1,0,1
80,0,40,1
45,0,25,1
6,1,5,1
33,0,25,1
41,0,25,1
47,0,25,1
55,0,75,1
72,1,0,1
84,1,9,1
80,0,80,1
89,0,40,1
58,1,5,1
72,0,40,1
12,0,60,1
89,1,9,1
30,0,20,1
5,0,60,1
45,0,25,1
61,0,80,1
43,1,9,1
54,0,75,1
19,1,0,1
58,0,25,1
19,1,5,1
50,1,9,1
55,0,75,1
66,0,40,1
31,1,5,1
0,1,5,1
0,0,60,1
76,1,0,1
79,1,0,1
37,1,9,1
84,0,40,1
42,0,25,1
23,1,0,1
63,1,9,1
3,1,5,1
1,1,5,1
55,0,75,1
59,1,9,1
24,1,5,1
63,1,0,1
69,0,80,1
78,1,0,1
69,0,40,1
78,1,0,1
76,1,0,1
12,1,5,1
19,0,20,1
53,1,9,1
4,0,60,1
84,0,40,1
67,1,0,1
43,1,5,1
85,1,0,1
63,0,40,1
85,0,80,1
90,0,40,1
67,1,0,1
2,0,20,1
9,0,20,1
21,1,0,1
43,1,5,1
40,0,75,1
50,1,5,1
49,1,9,1
36,1,9,1
64,0,80,1
67,0,40,1
12,1,0,1
28,1,0,1
41,1,9,1
17,0,20,1
35,0,75,1
14,1,5,1
70,1,9,1
72,1,0,1
54,0,75,1
67,0,80,1
29,1,5,1
81,1,9,1
4,0,60,1
51,0,25,1
63,1,0,1
21,1,0,1
77,1,9,1
74,1,9,1
1,0,20,1
9,1,0,1
5,0,60,1
55,0,75,1
65,0,80,1
55,1,9,1
89,0,80,1
32,1,9,1
28,0,60,1
8,1,0,1
48,1,9,1
45,0,25,1
36,0,75,1
33,1,9,1
88,1,0,1
60,1,9,1
11,1,0,1
11,0,20,1
70,1,0,1
58,0,25,1
53,0,25,1
4,1,0,1
32,1,5,1
87,0,80,1
57,0,75,1
89,1,9,1
82,0,80,1
47,0,75,1
77,1,9,1
7,0,20,1
38,0,25,1
54,1,5,1
46,1,9,1
14,1,5,1
57,0,75,1
67,0,40,1
72,0,80,1
66,0,80,1
0,0,60,1
71,1,9,1
30,0,60,1
78,1,0,1
86,0,80,1
20,0,60,1
46,0,25,1
35,1,9,1
40,0,75,1
26,0,60,1
85,0,80,1
61,0,40,1
63,0,80,1
74,1,0,1
84,0,40,1
68,0,40,1
0,0,20,1
51,1,5,1
66,0,40,1
77,1,9,1
61,0,40,1
59,1,5,1
0,1,5,1
90,1,0,1
34,0,25,1
36,0,25,1
66,1,9,1
60,0,25,1
36,0,75,1
47,0,25,1
63,1,0,1
72,0,40,1
59,0,75,1
20,0,20,1
52,0,25,1
31,1,5,1
58,1,9,1
35,0,25,1
56,1,5,1
47,0,75,1
65,1,9,1
89,1,9,1
19,0,20,1
55,0,75,1
60,1,9,1
88,0,40,1
72,1,0,1
65,1,0,1
8,0,60,1
78,0,40,1
27,0,20,1
68,0,80,1
72,1,9,1
84,1,9,1
28,1,0,1
86,1,0,1
19,0,60,1
87,1,0,1
9,1,0,1
88,0,40,1
29,1,0,1
84,1,0,1
14,1,0,1
54,1,9,1
14,1,0,1
6,0,20,1
43,0,75,1
5,0,20,1
1,1,5,1
52,0,25,1
78,1,0,1
79,0,80,1
83,0,40,1
70,1,0,1
11,0,20,1
16,1,0,1
67,0,80,1
71,0,80,1
23,0,60,1
66,0,80,1
26,0,20,1
36,1,9,1
79,0,40,1
4,0,20,1
37,0,25,1
27,0,60,1
59,0,25,1
74,1,0,1
30,0,20,1
1,0,20,1
1,0,60,1
56,1,9,1
17,1,5,1
25,0,20,1
57,1,5,1
5,1,0,1
2,0,20,1
71,0,40,1
37,0,25,1
45,1,9,1
3,1,5,1
24,1,5,1
62,0,80,1
72,0,40,1
81,1,9,1
45,0,75,1
32,1,5,1
58,1,9,1
77,0,80,1
90,1,9,1
13,0,20,1
45,1,9,1
70,0,40,1
56,0,75,1
52,0,75,1
29,0,20,1
51,0,75,1
73,1,0,1
44,1,5,1
78,0,80,1
64,0,80,1
64,0,40,1
52,1,5,1
49,0,25,1
18,1,5,1
47,0,75,1
35,0,75,1
68,1,9,1
64,1,0,1
28,1,5,1
10,0,60,1
72,0,40,1
54,0,75,1
67,1,9,1
82,1,9,1
8,0,60,1
82,1,0,1
3,1,5,1
58,1,5,1
35,1,5,1
79,1,0,1
3,0,20,1
13,0,20,1
44,1,9,1
1,0,60,1
18,0,20,1
78,0,40,1
9,1,0,1
47,1,5,1
5,1,0,1
76,0,80,1
65,1,9,1
27,0,20,1
17,0,20,1
74,0,40,1
14,1,5,1
28,0,20,1
59,0,25,1
36,0,75,1
23,1,0,1
3,1,0,1
7,0,60,1
65,1,9,1
33,1,9,1
1,1,5,1
34,1,5,1
2,1,5,1
47,1,5,1
83,0,80,1
62,0,80,1
38,0,25,1
33,0,25,1
57,0,75,1
76,1,0,1
35,0,25,1
51,1,9,1
69,1,0,1
78,0,80,1
17,0,60,1
9,0,20,1
75,0,80,1
9,0,60,1
20,1,0,1
28,0,60,1
21,0,60,1
44,1,5,1
47,0,75,1
8,0,20,1
36,1,5,1
1,0,60,1
40,1,9,1
57,1,9,1
82,0,40,1
74,1,0,1
2,0,60,1
84,0,40,1
36,0,25,1
38,1,5,1
8,1,0,1
25,1,5,1
51,0,25,1
39,0,25,1
88,1,0,1
67,0,80,1
34,1,5,1
26,0,60,1
48,1,5,1
52,0,75,1
85,0,80,1
25,0,60,1
30,0,20,1
83,1,9,1
80,0,80,1
33,0,25,1
34,1,5,1
90,0,80,1
11,0,60,1
35,0,25,1
37,0,75,1
74,1,9,1
29,1,5,1
62,0,80,1
42,1,5,1
90,1,9,1
70,0,40,1
73,0,40,1
11,0,60,1
29,0,60,1
43,1,9,1
48,1,5,1
64,1,0,1
20,0,60,1
87,0,80,1
61,0,40,1
53,1,5,1
47,0,75,1
49,0,75,1
60,0,75,1
53,0,25,1
82,0,40,1
30,0,20,1
31,0,25,1
42,1,9,1
25,1,0,1
33,1,5,1
33,1,9,1
50,0,75,1
43,0,75,1
42,0,75,1
31,0,25,1
63,1,0,1
36,0,75,1
3,0,20,1
60,1,9,1
60,0,25,1
77,0,40,1
4,1,0,1
8,1,0,1
73,1,0,1
62,1,9,1
42,1,5,1
80,0,40,1
67,1,9,1
63,1,9,1
71,1,9,1
48,1,9,1
2,0,60,1
0,1,5,1
42,1,5,1
29,0,20,1
54,1,5,1
58,1,5,1
45,1,9,1
26,0,60,1
41,0,25,1
32,1,5,1
48,1,9,1
88,0,40,1
36,1,9,1
73,1,9,1
42,1,9,1
71,0,40,1
73,0,80,1
4,0,60,1
80,1,9,1
39,0,25,1
59,1,9,1
68,0,40,1
39,1,5,1
45,0,75,1
33,0,75,1
81,1,0,1
8,0,20,1
90,0,40,1
43,0,75,1
89,0,40,1
48,1,5,1
23,1,0,1
28,0,20,1
50,1,9,1
18,0,20,1
85,0,40,1
12,0,60,1
21,0,60,1
75,0,40,1
39,1,9,1
41,1,9,1
74,1,0,1
58,1,5,1
83,1,9,1
50,1,5,1
10,0,20,1
7,0,20,1
37,0,75,1
1,0,20,1
88,1,9,1
85,0,80,1
25,1,5,1
73,0,80,1
58,0,25,1
28,1,5,1
53,1,9,1
0,1,0,1
39,0,25,1
84,0,40,1
22,0,20,1
72,0,80,1
72,1,9,1
75,0,80,1
72,0,40,1
58,0,75,1
61,0,40,1
88,1,9,1
32,1,9,1
26,0,20,1
70,1,9,1
30,0,20,1
20,0,20,1
38,0,25,1
59,0,75,1
27,0,60,1
3,1,5,1
78,1,9,1
66,0,80,1
20,1,5,1
39,0,25,1
18,1,5,1
85,0,40,1
67,1,9,1
88,1,0,1
62,1,9,1
40,0,75,1
68,0,80,1
78,1,9,1
52,0,75,1
6,0,60,1
63,0,80,1
41,0,25,1
87,1,0,1
83,0,40,1
89,0,40,1
26,0,60,1
12,0,20,1
51,0,25,1
3,0,20,1
7,0,20,1
62,0,80,1
59,0,75,1
77,1,9,1
75,1,9,1
7,0,20,1
87,0,40,1
23,0,20,1
37,0,25,1
82,1,0,1
35,1,9,1
3,0,60,1
53,0,75,1
0,0,60,1
54,0,25,1
83,0,80,1
54,1,5,1
46,0,75,1
78,0,40,1
69,1,0,1
6,0,60,1
84,1,0,1
77,1,9,1
36,1,9,1
9,1,0,1
14,0,60,1
72,0,80,1
6,1,0,1
86,0,40,1
8,0,20,1
71,1,0,1
61,1,0,1
52,0,75,1
61,1,9,1
78,1,0,1
33,1,9,1
11,1,0,1
71,1,9,1
38,1,5,1
44,1,5,1
71,0,40,1
78,1,0,1
79,0,80,1
60,0,25,1
37,0,25,1
0,0,20,1
12,0,60,1
64,0,40,1
86,0,40,1
73,1,9,1
33,1,9,1
26,1,0,1
83,1,9,1
47,0,25,1
86,1,9,1
24,0,20,1
12,0,20,1
20,1,5,1
2,0,60,1
19,0,20,1
60,0,75,1
33,0,75,1
61,1,0,1
26,0,20,1
57,0,75,1
61,0,80,1
24,1,5,1
6,1,5,1
7,1,5,1
21,0,60,1
36,0,25,1
79,1,0,1
32,0,75,1
25,0,60,1
82,0,80,1
27,0,60,1
81,0,40,1
78,0,40,1
38,0,25,1
80,0,40,1
79,0,40,1
90,0,80,1
59,0,25,1
81,1,9,1
13,1,0,1
32,0,25,1
8,0,60,1
71,0,80,1
64,0,80,1
63,0,40,1
35,1,9,1
53,1,5,1
30,1,0,1
88,1,0,1
86,1,0,1
51,1,9,1
71,0,40,1
37,1,5,1
34,1,5,1
32,1,5,1
90,1,0,1
20,0,60,1
27,1,5,1
25,1,0,1
77,0,80,1
4,1,0,1
24,0,60,1
38,1,9,1
43,1,5,1
82,0,40,1
72,1,0,1
48,0,75,1
44,1,9,1
41,0,75,1
1,1,0,1
6,0,60,1
87,1,0,1
11,0,20,1
90,1,0,1
82,1,9,1
16,1,5,1
45,0,75,1
63,1,9,1
22,0,20,1
85,1,9,1
66,1,9,1
62,0,40,1
72,1,9,1
36,0,25,1
40,1,9,1
1,1,0,1
26,0,20,1
42,0,75,1
56,1,5,1
51,1,9,1
2,0,20,1
86,1,9,1
72,0,80,1
39,0,25,1
67,0,40,1
40,1,9,1
89,0,40,1
28,1,5,1
39,1,5,1
4,1,0,1
73,0,40,1
69,0,40,1
34,0,25,1
60,0,25,1
29,0,60,1
75,1,9,1
10,0,20,1
8,1,0,1
5,0,60,1
10,1,5,1
57,1,5,1
69,1,9,1
18,1,5,1
60,1,9,1
62,0,80,1
4,0,60,1
40,0,75,1
34,1,5,1
84,1,0,1
31,0,75,1
63,0,80,1
40,0,75,1
69,1,9,1
85,0,40,1
33,1,9,1
49,1,5,1
2,1,5,1
75,0,40,1
46,0,25,1
39,0,75,1
76,0,40,1
18,1,0,1
63,0,40,1
49,0,25,1
22,1,5,1
6,1,5,1
40,0,25,1
59,1,5,1
2,0,60,1
13,1,5,1
50,1,9,1
68,1,0,1
72,1,0,1
48,0,25,1
88,0,40,1
44,0,75,1
44,0,25,1
72,1,9,1
72,0,80,1
12,0,20,1
69,0,80,1
3,0,60,1
3,1,0,1
40,0,25,1
5,0,60,1
28,1,0,1
35,0,75,1
9,1,0,1
56,1,9,1
81,1,0,1
4,0,60,1
90,1,9,1
11,1,5,1
8,1,0,1
1,0,60,1
27,0,60,1
51,0,25,1
73,1,0,1
60,0,25,1
2,1,5,1
6,1,0,1
39,0,75,1
83,1,9,1
72,0,80,1
10,1,5,1
43,0,25,1
12,1,0,1
89,0,80,1
89,1,9,1
16,0,60,1
72,1,9,1
54,0,25,1
80,1,9,1
71,0,40,1
80,1,0,1
80,1,9,1
8,0,20,1
62,1,0,1
50,1,9,1
25,0,20,1
81,1,9,1
38,0,75,1
71,0,80,1
76,1,0,1
17,1,0,1
62,1,0,1
80,1,9,1
3,0,60,1
72,1,9,1
81,1,0,1
52,0,25,1
29,1,0,1
15,0,20,1
46,1,5,1
13,0,20,1
61,0,80,1
61,0,40,1
31,1,9,1
89,1,9,1
62,1,0,1
71,1,0,1
43,0,75,1
38,1,5,1
80,1,9,1
74,0,40,1
57,1,9,1
36,1,9,1
1,1,5,1
28,1,0,1
24,1,0,1
83,1,0,1
44,1,9,1
75,1,9,1
57,0,75,1
17,1,0,1
45,0,25,1
11,1,5,1
48,1,5,1
14,1,0,1
50,1,5,1
54,0,25,1
9,1,0,1
84,0,80,1
43,0,25,1
80,0,40,1
28,0,20,1
61,0,40,1
27,0,20,1
41,1,9,1
90,1,0,1
10,1,5,1
12,1,0,1
15,1,5,1
84,1,9,1
40,0,25,1
28,0,60,1
72,1,0,1
40,1,5,1
29,1,5,1
15,0,20,1
42,1,9,1
50,0,75,1
4,1,5,1
66,1,9,1
73,1,9,1
61,1,0,1
36,1,9,1
43,0,75,1
13,0,20,1
46,1,9,1
76,1,0,1
67,1,9,1
71,1,0,1
17,0,20,1
53,1,5,1
84,1,0,1
8,0,20,1
29,0,20,1
72,1,0,1
28,1,5,1
13,1,0,1
22,0,60,1
51,0,75,1
52,0,25,1
49,1,9,1
86,0,40,1
32,0,25,1
80,0,40,1
7,0,20,1
22,0,60,1
86,0,40,1
88,1,9,1
9,0,60,1
9,1,5,1
71,1,9,1
14,1,0,1
29,1,5,1
0,0,60,1
36,0,75,1
47,0,75,1
23,1,5,1
21,0,20,1
42,1,5,1
59,1,5,1
21,0,60,1
77,0,80,1
41,0,75,1
31,0,75,1
3,1,5,1
74,1,9,1
33,1,5,1
40,0,25,1
22,1,5,1
22,1,5,1
61,0,80,1
8,1,0,1
2,0,20,1
72,0,80,1
37,1,5,1
66,1,0,1
26,1,5,1
85,0,80,1
81,0,40,1
33,1,9,1
83,0,40,1
75,1,0,1
83,1,9,1
30,1,0,1
20,0,20,1
83,0,80,1
73,1,0,1
55,0,25,1
70,1,9,1
12,0,20,1
44,1,9,1
74,0,40,1
12,0,20,1
63,1,9,1
12,0,20,1
90,0,40,1
15,0,20,1
